,Rank,Country,particulate matter (PM2.5) in (μg/m3)WHO-Guideline=5,Loss of life expectancy(years)
0,1,Bangladesh,76.90,−6.93
1,2,India,55.80,−4.98
2,3,Pakistan,47.13,−4.13
3,4,Nigeria,44.17,−3.84
4,5,Democratic Republic of the Congo,34.20,−2.86
5,6,Rwanda,32.95,−2.74
6,7,Burundi,31.76,−2.62
7,8,China,31.63,−2.61
8,9,Mongolia,31.47,−2.59
9,10,Cameroon,31.42,−2.58
10,11,Qatar,29.19,−2.37
11,12,Bhutan,28.71,−2.32
12,13,Equatorial Guinea,28.61,−2.31
13,14,Guatemala,28.45,−2.30
14,15,Laos,28.00,−2.25
15,16,Bolivia,27.92,−2.25
16,17,Honduras,27.25,−2.18
17,18,Central African Republic,26.91,−2.15
18,18,Uganda,26.91,−2.15
19,20,El Salvador,25.60,−2.02
20,21,Vietnam,24.37,−1.90
21,22,Peru,23.88,−1.85
22,23,Gabon,23.82,−1.84
23,23,Thailand,23.82,−1.84
24,25,Bosnia and Herzegovina,23.78,−1.84
25,26,Nigeria,23.67,−1.83
26,27,Iraq,23.66,−1.83
27,28,Saudi Arabia,22.97,−1.76
28,29,Lesotho,22.94,−1.76
29,30,Turkey,21.58,−1.62
30,30,Kosovo,21.58,−1.56
31,32,Cambodia,20.81,−1.55
32,33,North Korea,20.64,−1.53
33,34,North Macedonia,20.34,−1.50
34,35,South Africa,20.33,−1.53
35,36,South Korea,20.27,−1.50
36,37,Syria,19.61,−1.43
37,38,Serbia,19.37,−1.41
38,39,Armenia,19.12,−1.38
39,40,Tajikistan,18.63,−1.34
40,41,Sri Lanka,18.60,−1.33
41,42,Bulgaria,17.99,−1.27
42,43,Egypt,17.90,−1.26
43,44,Bahrain,17.79,−1.25
44,45,Jordan,17.71,−1.25
45,46,Zambia,17.68,−1.24
46,47,Kenya,17.66,−1.24
47,48,Angola,17.37,−1.21
48,49,Kuwait,17.34,−1.21
49,50,Iran,17.17,−1.19
50,51,Indonesia,16.99,−1.17
51,52,Benin,16.83,−1.16
52,53,Ethiopia,16.71,−1.15
53,54,Djibouti,16.65,−1.14
54,55,Tanzania,16.61,−1.14
55,56,Lebanon,16.38,−1.12
56,57,Philippines,16.36,−1.11
57,58,Paraguay,16.33,−1.11
58,59,Afghanistan,16.23,−1.10
59,60,Mexico,16.16,−1.10
60,61,Montenegro,15.93,−1.07
61,62,Ecuador,15.75,−1.05
62,63,United Arab Emirates,15.44,−1.02
63,64,Togo,15.00,−0.98
64,65,South Sudan,14.98,−0.98
65,66,Poland,14.97,−0.98
66,67,Colombia,14.96,−0.98
67,68,Kyrgyzstan,14.92,−0.97
68,69,Malawi,14.80,−0.96
69,70,Taiwan,14.53,−0.93
70,71,Georgia,14.29,−0.91
71,72,Chile,14.24,−0.91
72,73,Kazakhstan,14.14,−0.90
73,74,Romania,13.80,−0.86
74,75,Croatia,13.75,−0.86
75,76,Ukraine,13.74,−0.86
76,77,Nicaragua,13.32,−0.82
77,78,Ghana,13.10,−0.79
78,79,Slovakia,12.88,−0.77
79,80,Eswatini,12.83,−0.77
80,81,Hungary,12.81,−0.77
81,82,Slovenia,12.80,−0.76
82,83,Moldova,12.76,−0.76
83,84,Italy,12.69,−0.75
84,85,Albania,12.68,−0.75
85,86,Malaysia,12.65,−0.75
86,87,Israel,12.43,−0.73
87,88,Palestine,12.39,−0.72
88,89,Cyprus,12.33,−0.72
89,90,Northern Cyprus,12.29,−0.71
90,91,Jamaica,12.08,−0.69
91,92,Maldives,12.00,−0.69
92,93,Czech Republic,11.87,−0.67
93,94,Belize,11.78,−0.66
94,95,Sierra Leone,11.73,−0.66
95,96,Eritrea,11.68,−0.65
96,96,Zimbabwe,11.68,−0.65
97,98,Azerbaijan,11.66,−0.65
98,99,Argentina,11.57,−0.65
99,100,Venezuela,11.45,−0.64
100,101,Chad,11.44,−0.63
101,102,Botswana,11.35,−0.62
102,103,Greece,11.18,−0.61
103,104,Latvia,11.16,−0.60
104,105,Oman,11.11,−0.60
105,106,Belarus,11.07,−0.60
106,107,Costa Rica,11.06,−0.59
107,108,Singapore,11.06,−0.59
108,109,Vatican City,10.90,−0.58
109,110,Papua New Guinea,10.80,−0.57
110,111,San Marino,10.70,−0.56
111,112,Liberia,10.67,−0.56
112,113,Guinea,10.63,−0.55
113,114,Namibia,10.59,−0.55
114,115,Ivory Coast,10.42,−0.53
115,116,Japan,10.28,−0.52
116,116,Mozambique,10.28,−0.52
117,118,Lithuania,10.06,−0.50
118,119,Niger,10.04,−0.50
119,120,Russia,9.98,−0.49
120,121,Brazil,9.95,−0.50
121,122,Turkmenistan,9.89,−0.48
122,123,Sudan,9.70,−0.46
123,124,Austria,9.65,−0.46
124,125,Monaco,9.50,−0.40
125,126,Haiti,8.72,−0.37
126,127,Gibraltar,8.70,−0.36
127,128,Liechtenstein,8.55,−0.35
128,129,Tunisia,8.42,−0.34
129,130,Guinea-Bissau,8.23,−0.32
130,131,Timor-Leste,8.04,−0.30
131,132,Germany,8.02,−0.30
132,133,Belgium,7.91,−0.28
133,134,Switzerland,7.84,−0.28
134,135,Netherlands,7.82,−0.28
135,136,Panama,7.77,−0.27
136,137,Uruguay,7.76,−0.27
137,138,Burkina Faso,7.62,−0.26
138,140,Morocco,7.43,−0.25
139,139,United Kingdom,7.24,−0.22
140,141,France,7.20,−0.22
141,142,Luxembourg,7.19,−0.21
142,143,United States,7.05,−0.21
143,143,Madagascar,7.05,−0.23
144,145,Somalia,6.96,−0.20
145,146,Denmark,6.94,−0.19
146,147,Gambia,6.78,−0.17
147,148,Spain,6.69,−0.18
148,149,Libya,6.67,−0.17
149,150,Dominican Republic,6.66,−0.19
150,151,Malta,6.50,−0.15
151,152,Andorra,6.39,−0.14
152,153,Cuba,6.07,−0.11
153,154,Canada,5.61,−0.08
154,155,Guyana,5.55,−0.06
155,156,Brunei,5.54,−0.05
156,157,Mali,5.51,−0.07
157,158,Algeria,5.47,−0.06
158,158,Solomon Islands,5.47,−0.05
159,160,Comoros,5.45,−0.04
160,161,Senegal,5.30,−0.07
161,162,Estonia,5.16,−0.05
162,163,Portugal,5.02,−0.03
163,164,Suriname,4.90,−0.02
164,165,Australia,4.66,−0.07
165,166,Ireland,4.56,0.00
166,167,Sweden,4.56,−0.02
167,168,Finland,4.10,0.00
168,169,Norway,3.79,0.00
169,170,Mauritius,3.61,0.00
170,171,Trinidad and Tobago,3.43,0.00
171,172,Mauritania,3.20,0.00
172,173,Vanuatu,3.07,0.00
173,174,Seychelles,3.06,0.00
174,175,Bahamas,2.85,0.00
175,176,New Zealand,2.67,0.00
176,177,Puerto Rico,2.25,0.00
177,178,Iceland,2.11,0.00
178,179,Dominica,2.04,0.00
179,180,Grenada,1.92,0.00
180,181,Saint Vincent and the Grenadines,1.91,0.00
181,182,Barbados,1.86,0.00
182,183,Saint Lucia,1.78,0.00
183,184,Palau,1.77,0.00
184,185,Cape Verde,1.76,0.00
185,186,Antigua and Barbuda,1.75,0.00
186,187,Fiji,1.52,0.00
187,188,Tuvalu,1.26,0.00
188,189,Tonga,1.03,0.00
189,190,Nauru,1.00,0.00
190,191,Greenland,0.90,0.00
191,192,Samoa,0.84,0.00
192,193,Kiribati,0.81,0.00
193,194,Federated States of Micronesia,0.60,0.00
194,195,Marshall Islands,0.56,0.00
